Participant ID,time,watch_local_time,watch_local_date,watch_local_hour,time_of_day,is_daytime_watch,is_nighttime_watch,video_id,watched_title,clean_title,watch_action_prefix,watch_action_language_hint,url,donated_channel_title,donated_channel_url,donated_channel_id,metadata_title,metadata_channel,metadata_uploader,metadata_channel_id,analysis_channel_title,analysis_channel_id,duration_seconds,aspect_ratio,width,height,resolution,fps,shorts_metadata_available,is_short,is_long,is_short_by_metadata,view_count,like_count,comment_count,channel_follower_count,upload_date,metadata_timestamp,metadata_url,categories,tags,language,metadata_status,metadata_join_status,searched_for,has_search_history,seconds_since_prior_search,subscribed,has_subscription_history,has_metadata,has_duration,has_channel_id,metadata_error,generalized_error_msg,problematic_category,problematic_critical,problematic_assessment_label,is_problematic,watch_event_position,participant_event_number,next_watch_time,seconds_to_next_watch,expected_end_time,estimated_watch_seconds,overlap_with_next_seconds,estimated_watch_minutes,estimated_watch_hours,watchtime_status
Beata,2023-01-17 08:34:14.268000+00:00,2023-01-17 09:34:14.268000+01:00,2023-01-17,9,day,True,False,VID00000212,Watched Demo video 212,Demo video 212,Watched,English,https://www.youtube.com/watch?v=VID00000212,Demo channel 094,https://www.youtube.com/channel/UCDEMOCHANNEL00000094,UCDEMOCHANNEL00000094,,,,,Demo channel 094,UCDEMOCHANNEL00000094,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,False,True,,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,109,71,2023-01-18 16:31:31.405000+00:00,115037.137,,,,,,missing_duration
Beata,2023-01-18 16:31:31.405000+00:00,2023-01-18 17:31:31.405000+01:00,2023-01-18,17,day,True,False,VID00000006,Watched Demo video 006,Demo video 006,Watched,English,https://www.youtube.com/watch?v=VID00000006,Demo channel 058,https://www.youtube.com/channel/UCDEMOCHANNEL00000058,UCDEMOCHANNEL00000058,Demo video 006,Demo channel 058,Demo channel 058,UCDEMOCHANNEL00000058,Demo channel 058,UCDEMOCHANNEL00000058,462.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,8404.0,152.0,23.0,1606.0,20200107.0,1578355200.0,https://www.youtube.com/watch?v=VID00000006,"[""Demo category""]","[""demo tag 006""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,108,72,2023-02-23 18:59:22.783000+00:00,3119271.378,2023-01-18 16:39:13.405000+00:00,462.0,0.0,7.7,0.12833333333333333,full_duration_before_next_watch
Beata,2023-02-23 18:59:22.783000+00:00,2023-02-23 19:59:22.783000+01:00,2023-02-23,19,day,True,False,VID00000158,Watched Demo video 158,Demo video 158,Watched,English,https://www.youtube.com/watch?v=VID00000158,Demo channel 131,https://www.youtube.com/channel/UCDEMOCHANNEL00000131,UCDEMOCHANNEL00000131,Demo video 158,Demo channel 131,Demo channel 131,UCDEMOCHANNEL00000131,Demo channel 131,UCDEMOCHANNEL00000131,1450.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,161420.0,2260.0,395.0,14130.0,20200510.0,1589068800.0,https://www.youtube.com/watch?v=VID00000158,"[""Demo category""]","[""demo tag 130""]",en,ok,ok,True,True,10.0,False,True,True,True,True,,No error,No error,,No error,False,107,73,2023-07-06 07:33:05.046000+00:00,11450022.263,2023-02-23 19:23:32.783000+00:00,1450.0,0.0,24.166666666666668,0.4027777777777778,full_duration_before_next_watch
Beata,2023-07-06 07:33:05.046000+00:00,2023-07-06 09:33:05.046000+02:00,2023-07-06,9,day,True,False,VID00000013,Watched Demo video 013,Demo video 013,Watched,English,https://www.youtube.com/watch?v=VID00000013,Demo channel 097,https://www.youtube.com/channel/UCDEMOCHANNEL00000097,UCDEMOCHANNEL00000097,Demo video 013,Demo channel 097,Demo channel 097,UCDEMOCHANNEL00000097,Demo channel 097,UCDEMOCHANNEL00000097,684.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,15808.0,254.0,41.0,2212.0,20200113.0,1578873600.0,https://www.youtube.com/watch?v=VID00000013,"[""Demo category""]","[""demo tag 012""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,106,74,2023-11-20 19:11:55.139000+00:00,11878730.093,2023-07-06 07:44:29.046000+00:00,684.0,0.0,11.4,0.19,full_duration_before_next_watch
Beata,2023-11-20 19:11:55.139000+00:00,2023-11-20 20:11:55.139000+01:00,2023-11-20,20,day,True,False,VID00000251,Watched Demo video 251,Demo video 251,Watched,English,https://www.youtube.com/watch?v=VID00000251,Demo channel 025,https://www.youtube.com/channel/UCDEMOCHANNEL00000025,UCDEMOCHANNEL00000025,Demo video 251,Demo channel 025,Demo channel 025,UCDEMOCHANNEL00000025,Demo channel 025,UCDEMOCHANNEL00000025,115.0,0.56,1080.0,1920.0,1080x1920,30.0,True,True,False,True,253970.0,3535.0,620.0,21705.0,20200724.0,1595548800.0,https://www.youtube.com/watch?v=VID00000251,"[""Demo category""]","[""demo tag 205""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,105,75,2023-11-20 20:59:33.868000+00:00,6458.729,2023-11-20 19:13:50.139000+00:00,115.0,0.0,1.9166666666666667,0.03194444444444444,full_duration_before_next_watch
Beata,2023-11-20 20:59:33.868000+00:00,2023-11-20 21:59:33.868000+01:00,2023-11-20,21,day,True,False,VID00000062,Watched Demo video 062,Demo video 062,Watched,English,https://www.youtube.com/watch?v=VID00000062,Demo channel 136,https://www.youtube.com/channel/UCDEMOCHANNEL00000136,UCDEMOCHANNEL00000136,Demo video 062,Demo channel 136,Demo channel 136,UCDEMOCHANNEL00000136,Demo channel 136,UCDEMOCHANNEL00000136,2164.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,65168.0,934.0,161.0,6252.0,20200222.0,1582329600.0,https://www.youtube.com/watch?v=VID00000062,"[""Demo category""]","[""demo tag 052""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,104,76,2023-11-23 16:32:26.746000+00:00,243172.878,2023-11-20 21:35:37.868000+00:00,2164.0,0.0,36.06666666666667,0.6011111111111112,full_duration_before_next_watch
Beata,2023-11-23 16:32:26.746000+00:00,2023-11-23 17:32:26.746000+01:00,2023-11-23,17,day,True,False,VID00000021,Watched Demo video 021,Demo video 021,Watched,English,https://www.youtube.com/watch?v=VID00000021,Demo channel 074,https://www.youtube.com/channel/UCDEMOCHANNEL00000074,UCDEMOCHANNEL00000074,Demo video 021,Demo channel 074,Demo channel 074,UCDEMOCHANNEL00000074,Demo channel 074,UCDEMOCHANNEL00000074,980.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,25680.0,390.0,65.0,3020.0,20200121.0,1579564800.0,https://www.youtube.com/watch?v=VID00000021,"[""Demo category""]","[""demo tag 020""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,103,77,2024-02-20 14:40:57.471000+00:00,7682910.725,2023-11-23 16:48:46.746000+00:00,980.0,0.0,16.333333333333332,0.2722222222222222,full_duration_before_next_watch
Beata,2024-02-20 14:40:57.471000+00:00,2024-02-20 15:40:57.471000+01:00,2024-02-20,15,day,True,False,VID00000073,Watched Demo video 073,Demo video 073,Watched,English,https://www.youtube.com/watch?v=VID00000073,Demo channel 013,https://www.youtube.com/channel/UCDEMOCHANNEL00000013,UCDEMOCHANNEL00000013,Demo video 073,Demo channel 013,Demo channel 013,UCDEMOCHANNEL00000013,Demo channel 013,UCDEMOCHANNEL00000013,2386.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,72572.0,1036.0,179.0,6858.0,20200228.0,1582848000.0,https://www.youtube.com/watch?v=VID00000073,"[""Demo category""]","[""demo tag 058""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,102,78,2024-02-20 14:45:57.206000+00:00,299.735,2024-02-20 15:20:43.471000+00:00,299.735,2086.265,4.995583333333333,0.08325972222222222,cut_off_by_next_watch
Beata,2024-02-20 14:45:57.206000+00:00,2024-02-20 15:45:57.206000+01:00,2024-02-20,15,day,True,False,VID00000235,Watched Demo video 235,Demo video 235,Watched,English,https://www.youtube.com/watch?v=VID00000235,Demo channel 052,https://www.youtube.com/channel/UCDEMOCHANNEL00000052,UCDEMOCHANNEL00000052,Demo video 235,Demo channel 052,Demo channel 052,UCDEMOCHANNEL00000052,Demo channel 052,UCDEMOCHANNEL00000052,3670.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,235460.0,3280.0,575.0,20190.0,20200709.0,1594252800.0,https://www.youtube.com/watch?v=VID00000235,"[""Demo category""]","[""demo tag 190""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,101,79,2024-04-11 05:09:26.643000+00:00,4371809.437,2024-02-20 15:47:07.206000+00:00,3670.0,0.0,61.166666666666664,1.0194444444444444,full_duration_before_next_watch
Beata,2024-04-11 05:09:26.643000+00:00,2024-04-11 07:09:26.643000+02:00,2024-04-11,7,day,True,False,VID00000063,Watched Demo video 063,Demo video 063,Watched,English,https://www.youtube.com/watch?v=VID00000063,Demo channel 080,https://www.youtube.com/channel/UCDEMOCHANNEL00000080,UCDEMOCHANNEL00000080,,,,,Demo channel 080,UCDEMOCHANNEL00000080,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,10.0,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,100,80,2024-04-11 05:10:43.316000+00:00,76.673,,,,,,missing_duration
Beata,2024-04-11 05:10:43.316000+00:00,2024-04-11 07:10:43.316000+02:00,2024-04-11,7,day,True,False,VID00000130,Watched Demo video 130,Demo video 130,Watched,English,https://www.youtube.com/watch?v=VID00000130,Demo channel 080,https://www.youtube.com/channel/UCDEMOCHANNEL00000080,UCDEMOCHANNEL00000080,,,,,Demo channel 080,UCDEMOCHANNEL00000080,,,,,,,False,False,True,False,,,,,,,,,,,error,metadata_error,True,True,28.0,,True,True,False,True,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,ERROR: Unable to download video subtitles for 'en': HTTP Error 429: Too Many Requests,access management,N,Not problematic,False,99,81,2024-05-16 09:08:26.727000+00:00,3038263.411,,,,,,missing_duration
Beata,2024-05-16 09:08:26.727000+00:00,2024-05-16 11:08:26.727000+02:00,2024-05-16,11,day,True,False,VID00000284,Watched Demo video 284,Demo video 284,Watched,English,https://www.youtube.com/watch?v=VID00000284,Demo channel 159,https://www.youtube.com/channel/UCDEMOCHANNEL00000159,UCDEMOCHANNEL00000159,Demo video 284,Demo channel 159,Demo channel 159,UCDEMOCHANNEL00000159,Demo channel 159,UCDEMOCHANNEL00000159,141.0,0.56,1080.0,1920.0,1080x1920,30.0,True,True,False,True,286054.0,3977.0,698.0,24331.0,20200819.0,1597795200.0,https://www.youtube.com/watch?v=VID00000284,"[""Demo category""]","[""demo tag 231""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,98,82,2024-08-07 11:16:22.893000+00:00,7178876.166,2024-05-16 09:10:47.727000+00:00,141.0,0.0,2.35,0.03916666666666667,full_duration_before_next_watch
Beata,2024-08-07 11:16:22.893000+00:00,2024-08-07 13:16:22.893000+02:00,2024-08-07,13,day,True,False,VID00000125,Watched Demo video 125,Demo video 125,Watched,English,https://www.youtube.com/watch?v=VID00000125,Demo channel 008,https://www.youtube.com/channel/UCDEMOCHANNEL00000008,UCDEMOCHANNEL00000008,Demo video 125,Demo channel 008,Demo channel 008,UCDEMOCHANNEL00000008,Demo channel 008,UCDEMOCHANNEL00000008,132.0,0.56,1080.0,1920.0,1080x1920,30.0,True,True,False,True,126868.0,1784.0,311.0,11302.0,20200412.0,1586649600.0,https://www.youtube.com/watch?v=VID00000125,"[""Demo category""]","[""demo tag 102""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,97,83,2024-08-14 09:50:34.656000+00:00,599651.763,2024-08-07 11:18:34.893000+00:00,132.0,0.0,2.2,0.03666666666666667,full_duration_before_next_watch
Beata,2024-08-14 09:50:34.656000+00:00,2024-08-14 11:50:34.656000+02:00,2024-08-14,11,day,True,False,VID00000254,Watched Demo video 254,Demo video 254,Watched,English,https://www.youtube.com/watch?v=VID00000254,Demo channel 125,https://www.youtube.com/channel/UCDEMOCHANNEL00000125,UCDEMOCHANNEL00000125,Demo video 254,Demo channel 125,Demo channel 125,UCDEMOCHANNEL00000125,Demo channel 125,UCDEMOCHANNEL00000125,736.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,257672.0,3586.0,629.0,22008.0,20200727.0,1595808000.0,https://www.youtube.com/watch?v=VID00000254,"[""Demo category""]","[""demo tag 208""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,96,84,2024-08-27 08:43:47.705000+00:00,1119193.049,2024-08-14 10:02:50.656000+00:00,736.0,0.0,12.266666666666667,0.20444444444444446,full_duration_before_next_watch
Beata,2024-08-27 08:43:47.705000+00:00,2024-08-27 10:43:47.705000+02:00,2024-08-27,10,day,True,False,VID00000126,Watched Demo video 126,Demo video 126,Watched,English,https://www.youtube.com/watch?v=VID00000126,Demo channel 006,https://www.youtube.com/channel/UCDEMOCHANNEL00000006,UCDEMOCHANNEL00000006,Demo video 126,Demo channel 006,Demo channel 006,UCDEMOCHANNEL00000006,Demo channel 006,UCDEMOCHANNEL00000006,451.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,128102.0,1801.0,314.0,11403.0,20200413.0,1586736000.0,https://www.youtube.com/watch?v=VID00000126,"[""Demo category""]","[""demo tag 103""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,95,85,2024-10-28 06:41:15.726000+00:00,5349448.021,2024-08-27 08:51:18.705000+00:00,451.0,0.0,7.516666666666667,0.12527777777777777,full_duration_before_next_watch
Beata,2024-10-28 06:41:15.726000+00:00,2024-10-28 07:41:15.726000+01:00,2024-10-28,7,day,True,False,VID00000295,Watched Demo video 295,Demo video 295,Watched,English,https://www.youtube.com/watch?v=VID00000295,Demo channel 046,https://www.youtube.com/channel/UCDEMOCHANNEL00000046,UCDEMOCHANNEL00000046,Demo video 295,Demo channel 046,Demo channel 046,UCDEMOCHANNEL00000046,Demo channel 046,UCDEMOCHANNEL00000046,1957.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,298394.0,4147.0,728.0,25341.0,20200829.0,1598659200.0,https://www.youtube.com/watch?v=VID00000295,"[""Demo category""]","[""demo tag 241""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,94,86,2024-11-04 07:56:39.913000+00:00,609324.187,2024-10-28 07:13:52.726000+00:00,1957.0,0.0,32.61666666666667,0.5436111111111112,full_duration_before_next_watch
Beata,2024-11-04 07:56:39.913000+00:00,2024-11-04 08:56:39.913000+01:00,2024-11-04,8,day,True,False,VID00000307,Watched Demo video 307,Demo video 307,Watched,English,https://www.youtube.com/watch?v=VID00000307,Demo channel 123,https://www.youtube.com/channel/UCDEMOCHANNEL00000123,UCDEMOCHANNEL00000123,Demo video 307,Demo channel 123,Demo channel 123,UCDEMOCHANNEL00000123,Demo channel 123,UCDEMOCHANNEL00000123,2327.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,310734.0,4317.0,758.0,26351.0,20200908.0,1599523200.0,https://www.youtube.com/watch?v=VID00000307,"[""Demo category""]","[""demo tag 251""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,93,87,2024-12-16 09:33:36.856000+00:00,3634616.943,2024-11-04 08:35:26.913000+00:00,2327.0,0.0,38.78333333333333,0.6463888888888889,full_duration_before_next_watch
Beata,2024-12-16 09:33:36.856000+00:00,2024-12-16 10:33:36.856000+01:00,2024-12-16,10,day,True,False,VID00000306,Watched Demo video 306,Demo video 306,Watched,English,https://www.youtube.com/watch?v=VID00000306,Demo channel 155,https://www.youtube.com/channel/UCDEMOCHANNEL00000155,UCDEMOCHANNEL00000155,Demo video 306,Demo channel 155,Demo channel 155,UCDEMOCHANNEL00000155,Demo channel 155,UCDEMOCHANNEL00000155,40.0,0.56,1080.0,1920.0,1080x1920,30.0,True,True,False,True,309500.0,4300.0,755.0,26250.0,20200907.0,1599436800.0,https://www.youtube.com/watch?v=VID00000306,"[""Demo category""]","[""demo tag 250""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,92,88,2025-03-24 06:25:19.719000+00:00,8455902.863,2024-12-16 09:34:16.856000+00:00,40.0,0.0,0.6666666666666666,0.011111111111111112,full_duration_before_next_watch
Beata,2025-03-24 06:25:19.719000+00:00,2025-03-24 07:25:19.719000+01:00,2025-03-24,7,day,True,False,VID00000231,Watched Demo video 231,Demo video 231,Watched,English,https://www.youtube.com/watch?v=VID00000231,Demo channel 050,https://www.youtube.com/channel/UCDEMOCHANNEL00000050,UCDEMOCHANNEL00000050,Demo video 231,Demo channel 050,Demo channel 050,UCDEMOCHANNEL00000050,Demo channel 050,UCDEMOCHANNEL00000050,3559.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,231758.0,3229.0,566.0,19887.0,20200706.0,1593993600.0,https://www.youtube.com/watch?v=VID00000231,"[""Demo category""]","[""demo tag 187""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,91,89,2025-04-01 20:43:25.151000+00:00,742685.432,2025-03-24 07:24:38.719000+00:00,3559.0,0.0,59.31666666666667,0.9886111111111111,full_duration_before_next_watch
Beata,2025-04-01 20:43:25.151000+00:00,2025-04-01 22:43:25.151000+02:00,2025-04-01,22,day,True,False,VID00000072,Watched Demo video 072,Demo video 072,Watched,English,https://www.youtube.com/watch?v=VID00000072,Demo channel 051,https://www.youtube.com/channel/UCDEMOCHANNEL00000051,UCDEMOCHANNEL00000051,Demo video 072,Demo channel 051,Demo channel 051,UCDEMOCHANNEL00000051,Demo channel 051,UCDEMOCHANNEL00000051,2349.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,71338.0,1019.0,176.0,6757.0,20200227.0,1582761600.0,https://www.youtube.com/watch?v=VID00000072,"[""Demo category""]","[""demo tag 057""]",en,ok,ok,False,True,,True,True,True,True,True,,No error,No error,,No error,False,90,90,,,2025-04-01 21:22:34.151000+00:00,2349.0,,39.15,0.6525,last_observed_event_unknown
Carmen,2015-04-07 09:06:00.632000+00:00,2015-04-07 11:06:00.632000+02:00,2015-04-07,11,day,True,False,VID00000164,Watched Demo video 164,Demo video 164,Watched,English,https://www.youtube.com/watch?v=VID00000164,Demo channel 021,https://www.youtube.com/channel/UCDEMOCHANNEL00000021,UCDEMOCHANNEL00000021,Demo video 164,Demo channel 021,Demo channel 021,UCDEMOCHANNEL00000021,Demo channel 021,UCDEMOCHANNEL00000021,1672.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,168824.0,2362.0,413.0,14736.0,20200516.0,1589587200.0,https://www.youtube.com/watch?v=VID00000164,"[""Demo category""]","[""demo tag 136""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,269,1,2015-04-12 19:19:46.701000+00:00,468826.069,2015-04-07 09:33:52.632000+00:00,1672.0,0.0,27.866666666666667,0.46444444444444444,full_duration_before_next_watch
Carmen,2015-04-12 19:19:46.701000+00:00,2015-04-12 21:19:46.701000+02:00,2015-04-12,21,day,True,False,VID00000229,Watched Demo video 229,Demo video 229,Watched,English,https://www.youtube.com/watch?v=VID00000229,Demo channel 156,https://www.youtube.com/channel/UCDEMOCHANNEL00000156,UCDEMOCHANNEL00000156,Demo video 229,Demo channel 156,Demo channel 156,UCDEMOCHANNEL00000156,Demo channel 156,UCDEMOCHANNEL00000156,3485.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,229290.0,3195.0,560.0,19685.0,20200704.0,1593820800.0,https://www.youtube.com/watch?v=VID00000229,"[""Demo category""]","[""demo tag 185""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,268,2,2015-04-21 18:07:13.208000+00:00,773246.507,2015-04-12 20:17:51.701000+00:00,3485.0,0.0,58.083333333333336,0.9680555555555556,full_duration_before_next_watch
Carmen,2015-04-21 18:07:13.208000+00:00,2015-04-21 20:07:13.208000+02:00,2015-04-21,20,day,True,False,VID00000143,Watched Demo video 143,Demo video 143,Watched,English,https://www.youtube.com/watch?v=VID00000143,Demo channel 031,https://www.youtube.com/channel/UCDEMOCHANNEL00000031,UCDEMOCHANNEL00000031,Demo video 143,Demo channel 031,Demo channel 031,UCDEMOCHANNEL00000031,Demo channel 031,UCDEMOCHANNEL00000031,969.0,1.78,1920.0,1080.0,1920x1080,30.0,True,False,True,False,145378.0,2039.0,356.0,12817.0,20200427.0,1587945600.0,https://www.youtube.com/watch?v=VID00000143,"[""Demo category""]","[""demo tag 117""]",en,ok,ok,False,True,,False,True,True,True,True,,No error,No error,,No error,False,267,3,2015-04-21 23:02:47.723000+00:00,17734.515,2015-04-21 18:23:22.208000+00:00,969.0,0.0,16.15,0.26916666666666667,full_duration_before_next_watch
